"Category","FileName","SizeKB","LastWriteTime","SourcePath","CopiedTo"
"课程基础包_RLC模板与报告","Fig13.jpeg","15.5","2025/4/25 16:17:29","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig13.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig13.jpeg"
"课程基础包_RLC模板与报告","Fig14.jpeg","15.1","2025/4/25 16:17:38","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig14.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig14.jpeg"
"课程基础包_RLC模板与报告","Fig15.jpeg","13.3","2025/4/25 16:17:45","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig15.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig15.jpeg"
"课程基础包_RLC模板与报告","Fig16.jpeg","15.3","2025/4/25 16:18:01","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig16.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig16.jpeg"
"课程基础包_RLC模板与报告","Fig17.png","622.3","2026/3/13 17:31:31","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig17.png","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig17.png"
"课程基础包_RLC模板与报告","Fig2.jpeg","57.1","2025/4/25 16:15:26","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig2.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig2.jpeg"
"课程基础包_RLC模板与报告","Fig3.jpeg","13","2025/4/25 16:15:38","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig3.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig3.jpeg"
"课程基础包_RLC模板与报告","Fig4.jpeg","47.2","2025/4/25 16:16:02","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig4.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig4.jpeg"
"课程基础包_RLC模板与报告","Fig4-1.jpeg","32.8","2025/4/25 21:34:57","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig4-1.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig4-1.jpeg"
"课程基础包_RLC模板与报告","Fig4-2.jpeg","31.3","2025/4/25 21:35:23","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig4-2.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig4-2.jpeg"
"课程基础包_RLC模板与报告","Fig5.jpeg","11.7","2025/4/25 16:16:13","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig5.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig5.jpeg"
"课程基础包_RLC模板与报告","Fig6.jpeg","37","2025/4/25 16:16:26","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig6.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig6.jpeg"
"课程基础包_RLC模板与报告","Fig7.jpeg","12","2025/4/25 16:16:35","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig7.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig7.jpeg"
"课程基础包_RLC模板与报告","Fig8.jpeg","33","2025/4/25 16:16:44","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig8.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig8.jpeg"
"课程基础包_RLC模板与报告","Fig9.jpeg","13","2025/4/25 16:16:53","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig9.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Fig9.jpeg"
"课程基础包_RLC模板与报告","Java龙.pdf","1065.5","2026/3/23 19:34:42","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Java龙.pdf","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\Java龙.pdf"
"课程基础包_RLC模板与报告","plot_damping_fit.pdf","25.9","2026/3/23 13:39:38","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\plot_damping_fit.pdf","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\plot_damping_fit.pdf"
"课程基础包_RLC模板与报告","plot_damping_fit.png","119.7","2026/3/23 19:17:29","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\plot_damping_fit.png","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\plot_damping_fit.png"
"课程基础包_RLC模板与报告","plot_phi_freq.pdf","26.8","2026/3/23 13:39:38","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\plot_phi_freq.pdf","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\plot_phi_freq.pdf"
"课程基础包_RLC模板与报告","plot_phi_freq.png","106.8","2026/3/23 19:17:29","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\plot_phi_freq.png","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\plot_phi_freq.png"
"课程基础包_RLC模板与报告","plot_Vrm_freq.pdf","26.9","2026/3/23 13:39:38","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\plot_Vrm_freq.pdf","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\plot_Vrm_freq.pdf"
"课程基础包_RLC模板与报告","plot_Vrm_freq.png","126","2026/3/23 19:17:29","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\plot_Vrm_freq.png","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\plot_Vrm_freq.png"
"课程基础包_RLC模板与报告","RLC电路.pdf","1482.2","2026/3/17 22:44:49","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\RLC电路.pdf","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\RLC电路.pdf"
"课程基础包_RLC模板与报告","RLC电路.tex","12.5","2026/3/23 19:19:58","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\RLC电路.tex","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\RLC电路.tex"
"课程基础包_RLC模板与报告","RLC实验报告.tex","13.4","2026/3/23 19:32:31","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\RLC实验报告.tex","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\RLC实验报告.tex"
"课程基础包_RLC模板与报告","RLC实验报告_优化版.pdf","1069.6","2026/3/23 20:43:17","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\RLC实验报告_优化版.pdf","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\RLC实验报告_优化版.pdf"
"课程基础包_RLC模板与报告","RLC实验报告_优化版.tex","16.7","2026/3/23 20:42:32","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\RLC实验报告_优化版.tex","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\RLC实验报告_优化版.tex"
"课程基础包_RLC模板与报告","同学的报告.docx","300.7","2026/3/23 19:22:00","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\同学的报告.docx","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\同学的报告.docx"
"课程基础包_RLC模板与报告","同学的报告_优化版.docx","356.1","2026/3/23 20:29:00","D:\虚拟C盘\学习\色散\课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\同学的报告_优化版.docx","D:\虚拟C盘\学习\RLC电路实验资料_整理\02_课程基础包_RLC模板与报告\同学的报告_优化版.docx"
"绪论包_RLC模板","Fig1.jpeg","19.1","2025/4/25 16:15:13","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig1.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig1.jpeg"
"绪论包_RLC模板","Fig10.jpeg","24.2","2025/4/25 16:17:01","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig10.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig10.jpeg"
"绪论包_RLC模板","Fig11.jpeg","24.2","2025/4/25 16:17:11","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig11.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig11.jpeg"
"绪论包_RLC模板","Fig12.jpeg","29.5","2025/4/25 16:17:21","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig12.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig12.jpeg"
"绪论包_RLC模板","Fig12-1.jpeg","18","2025/4/25 21:54:23","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig12-1.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig12-1.jpeg"
"绪论包_RLC模板","Fig12-2.jpeg","17","2025/4/25 21:55:12","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig12-2.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig12-2.jpeg"
"绪论包_RLC模板","Fig13.jpeg","15.5","2025/4/25 16:17:29","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig13.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig13.jpeg"
"绪论包_RLC模板","Fig14.jpeg","15.1","2025/4/25 16:17:38","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig14.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig14.jpeg"
"绪论包_RLC模板","Fig15.jpeg","13.3","2025/4/25 16:17:45","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig15.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig15.jpeg"
"绪论包_RLC模板","Fig16.jpeg","15.3","2025/4/25 16:18:01","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig16.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig16.jpeg"
"绪论包_RLC模板","Fig2.jpeg","57.1","2025/4/25 16:15:26","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig2.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig2.jpeg"
"绪论包_RLC模板","Fig3.jpeg","13","2025/4/25 16:15:38","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig3.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig3.jpeg"
"绪论包_RLC模板","Fig4.jpeg","47.2","2025/4/25 16:16:02","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig4.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig4.jpeg"
"绪论包_RLC模板","Fig4-1.jpeg","32.8","2025/4/25 21:34:57","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig4-1.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig4-1.jpeg"
"绪论包_RLC模板","Fig4-2.jpeg","31.3","2025/4/25 21:35:23","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig4-2.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig4-2.jpeg"
"绪论包_RLC模板","Fig5.jpeg","11.7","2025/4/25 16:16:13","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig5.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig5.jpeg"
"绪论包_RLC模板","Fig6.jpeg","37","2025/4/25 16:16:26","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig6.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig6.jpeg"
"绪论包_RLC模板","Fig7.jpeg","12","2025/4/25 16:16:35","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig7.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig7.jpeg"
"绪论包_RLC模板","Fig8.jpeg","33","2025/4/25 16:16:44","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig8.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig8.jpeg"
"绪论包_RLC模板","Fig9.jpeg","13","2025/4/25 16:16:53","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\Fig9.jpeg","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\Fig9.jpeg"
"绪论包_RLC模板","RLC电路.pdf","1030.6","2025/9/16 20:05:47","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\RLC电路.pdf","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\RLC电路.pdf"
"绪论包_RLC模板","RLC电路.tex","14.3","2025/9/16 20:05:41","D:\虚拟C盘\学习\色散\绪论+课程基础知识讲义+报告模板\课程基础知识讲义+报告模板\【5 Latex模板】以RLC电路实验为例\RLC电路.tex","D:\虚拟C盘\学习\RLC电路实验资料_整理\01_绪论包_RLC模板\RLC电路.tex"
"轩哥参考","RLC电路.tex","12.5","2026/3/23 19:19:58","D:\虚拟C盘\学习\色散\轩哥\RLC电路.tex","D:\虚拟C盘\学习\RLC电路实验资料_整理\03_轩哥参考\RLC电路.tex"
"用户提到的PDF","2024012842_纪文龙_1179.pdf","3142.4","2026/4/25 14:45:37","D:\虚拟C盘\2024012842_纪文龙_1179.pdf","D:\虚拟C盘\学习\RLC电路实验资料_整理\00_用户提到的PDF\2024012842_纪文龙_1179.pdf"
